x,y
-754.8082790847109,894.7877559736593
-754.47084881556,894.4187833277073
-754.1334185464092,894.0498106817553
-753.7959882772584,893.6808380358034
-753.4585580081075,893.3118653898514
-753.1211277389211,892.942892743932
-752.7836974696394,892.5739200980997
-752.4462672003576,892.2049474522674
-752.1088369310759,891.8359748064353
-751.7714066617941,891.467002160603
-751.4339763925124,891.0980295147708
-751.0965768659967,890.7290287629934
-750.7592605224921,890.3599519628491
-750.4219441789875,889.9908751627049
-750.0846278354829,889.6217983625606
-749.7473114919784,889.2527215624164
-749.409324056517,888.8842594555695
-749.0711994485843,888.5159229932007
-748.7330748406516,888.1475865308319
-748.3949502327189,887.779250068463
-748.0568256247861,887.4109136060943
-747.7187010168535,887.0425771437255
-747.3806447741055,886.6741779377523
-747.0426026437148,886.3057657798627
-746.704560513324,885.9373536219731
-746.3665183829334,885.5689414640834
-746.0284762525426,885.2005293061937
-745.6904341221519,884.8321171483041
-745.3524225274031,884.4636769747974
-745.0144173642427,884.095230900484
-744.6764122010823,883.7267848261707
-744.3384070379219,883.3583387518573
-744.0004018747615,882.989892677544
-743.6627582156123,882.6211153286902
-743.3251542640745,882.2523015926307
-742.9875503125368,881.8834878565713
-742.6499463609991,881.5146741205118
-742.3123424094614,881.1458603844524
-741.9747384579236,880.7770466483929
-741.637134507622,880.408232911202
-741.2995305574589,880.0394191738844
-740.9619266072957,879.6706054365668
-740.6243226571324,879.3017916992491
-740.2867187069693,878.9329779619314
-739.9491147568061,878.5641642246137
-739.6116771972929,878.1951982538043
-739.2742586596822,877.8262148795493
-738.9368401220715,877.4572315052942
-738.5994215844609,877.0882481310391
-738.2618564486436,876.7193990388889
-737.9238228367959,876.350979064863
-737.5857892249483,875.9825590908372
-737.2477556131006,875.6141391168113
-736.9097220012529,875.2457191427854
-736.5716883894053,874.8772991687596
-736.2336527485114,874.5088810564724
-735.8956106217918,874.1404688952143
-735.5575684950721,873.7720567339562
-735.2195263683525,873.4036445726981
-734.8814842416328,873.03523241144
-734.5434421149132,872.666820250182
-734.2054330981822,872.2983777199919
-733.8675316136513,871.9298365598052
-733.5296301291203,871.5612953996184
-733.1917286445894,871.1927542394317
-732.8539607425693,870.82409075949
-732.516530486535,870.4551181015428
-732.1791002305007,870.0861454435955
-731.8416699744664,869.7171727856482
-731.5042397184321,869.348200127701
-731.1668094623979,868.9792274697538
-730.8293792066373,868.6102548115563
-730.4919489515753,868.2412821527198
-730.1545186965133,867.8723094938834
-729.8170884414513,867.5033368350471
-729.4796581863893,867.1343641762106
-729.1422279313274,866.7653915173743
-728.8048286116286,866.3963905762652
-728.467509011419,866.0273167526005
-728.1301894112094,865.6582429289359
-727.7928698109997,865.2891691052713
-727.4552679747912,864.9203535564371
-727.1174904162268,864.5516988115467
-726.7797128576623,864.1830440666563
-726.4419352990978,863.8143893217659
-726.1041577405333,863.4457345768755
-725.7663801819689,863.0770798319851
-725.4286026244196,862.7084250861645
-725.0908250675068,862.3397703397607
-724.753047510594,861.9711155933569
-724.4152699536812,861.602460846953
-724.0774923967685,861.2338061005493
-723.7397148398558,860.8651513541455
-723.4019825061278,860.4964551806103
-723.0642787289722,860.1277328475534
-722.7265749518166,859.7590105144966
-722.3888711746611,859.3902881814398
-722.0513752979936,859.0213755791091
-721.7139450542998,858.6524029098764
-721.376514810606,858.2834302406436
-721.0390845669122,857.9144575714108
-720.7016543232183,857.5454849021781
-720.3642240795244,857.1765122329454
-720.0267938355784,856.8075395639434
-719.6893635915518,856.438566895015
-719.3519333475252,856.0695942260866
-719.0145031034986,855.7006215571581
-718.677072859472,855.3316488882298
-718.3396426154454,854.9626762193013
-718.0022733714144,854.5936477773369
-717.6649238003345,854.2246013481547
-717.3275742292544,853.8555549189725
-716.9902246581744,853.4865084897903
-716.6528750870943,853.1174620606081
-716.3150726775303,852.748830254732
-715.977121567102,852.3803346008087
-715.6391704566737,852.0118389468856
-715.3012193462454,851.6433432929624
-714.963268235817,851.2748476390393
-714.6253171253887,850.9063519851161
-714.287427971267,850.5377995231958
-713.9495593296583,850.1692282532662
-713.6116906880497,849.8006569833365
-713.2738220464412,849.4320857134068
-712.9359534048325,849.0635144434772
-712.5980847632239,848.6949431735475
-712.2602469077584,848.3263436851761
-711.9224194099612,847.957734703012
-711.5845919121639,847.589125720848
-711.2467644143666,847.2205167386838
-710.9088964437406,846.8519448620682
-710.5709453346066,846.4834492069581
-710.2329942254725,846.114953551848
-709.8950431163383,845.7464578967378
-709.5570920072042,845.3779622416276
-709.2191408980702,845.0094665865175
-708.8811897892793,844.6409709310926
-708.5432386811983,844.2724752750167
-708.2052875731173,843.9039796189409
-707.8673364650363,843.5354839628649
-707.5293853569553,843.166988306789
-707.1914342488743,842.7984926507131
-706.8535136861249,842.4299689883875
-706.5156567487392,842.0613869895591
-706.1777998113535,841.6928049907306
-705.8399428739679,841.3242229919022
-705.5021457535324,840.9555861743281
-705.1643682092792,840.5869314163251
-704.826590665026,840.2182766583221
-704.4888131207728,839.8496219003191
-704.1510355765195,839.4809671423161
-703.8132580322663,839.1123123843131
-703.4754804885355,838.7436576258315
-703.1377029449771,838.3750028671917
-702.7999254014188,838.006348108552
-702.4621478578606,837.6376933499122
-702.1243703143023,837.2690385912724
-701.786592770744,836.9003838326328
-701.4489150829494,836.5316376149486
-701.1112706658366,836.1628609242634
-700.773626248724,835.7940842335784
-700.4359818316113,835.4253075428933
-700.0983374144987,835.0565308522082
-699.7611345296822,834.6873504304054
-699.4239694258966,834.3181354621427
-699.0868043221111,833.94892049388
-698.7496392183256,833.5797055256172
-698.41247411454,833.2104905573544
-698.0753090107544,832.8412755890917
-697.7381356778491,832.4720681357992
-697.4009616333972,832.1028613323028
-697.0637875889453,831.7336545288065
-696.7266135444935,831.3644477253102
-696.3894395000416,830.9952409218139
-696.0522654555897,830.6260341183175
-695.7152017474183,830.2567265843992
-695.3781480488494,829.8874099123128
-695.0410943502804,829.5180932402263
-694.7040406517115,829.14877656814
-694.3665547465216,828.7798561046953
-694.0278676452544,828.4120367911253
-693.837852909041,828.2056779142129
-693.499345422053,827.8376932932664
-693.1608379350649,827.46970867232
-692.822330448077,827.1017240513736
-692.483822961089,826.7337394304272
-692.1453452267323,826.3657274428592
-691.806873883674,825.9977095765425
-691.4684025406157,825.6296917102259
-691.1299311975573,825.2616738439092
-690.791459854499,824.8936559775925
-690.4529885114406,824.5256381112758
-690.114420690796,824.157709005192
-689.7758319854377,823.7897991132297
-689.4372432800792,823.4218892212674
-689.0986545747209,823.0539793293051
-688.7600658693625,822.6860694373427
-688.422850077205,822.316901219326
-688.0857674193386,821.9476109787756
-687.7486847614722,821.5783207382253
-687.4116021036058,821.209030497675
-687.0745194457394,820.8397402571247
-686.7374367878729,820.4704500165744
-686.4004372914961,820.1010838863211
-686.0634460847687,819.7317101912798
-685.7264548780413,819.3623364962386
-685.3894636713139,818.9929628011973
-685.0524724645866,818.6235891061561
-684.7154812578592,818.2542154111148
-684.3784697097223,817.8848602753094
-684.0414561116111,817.5155070098734
-683.7044425134999,817.1461537444376
-683.3674289153887,816.7768004790017
-683.0300635674632,816.4077689849975
-682.6921124689987,816.0392733201021
-682.3541613705343,815.6707776552067
-682.0162102720699,815.3022819903114
-681.6782591736054,814.9337863254161
-681.3403080751409,814.5652906605208
-681.0023877926626,814.1967667403203
-680.6645191622697,813.8281954601092
-680.3266505318768,813.4596241798981
-679.9887819014839,813.0910528996872
-679.650913271091,812.7224816194761
-679.3130446406981,812.353910339265
-678.9751751005872,811.9853398929963
-678.637304015883,811.616770862663
-678.2994329311789,811.2482018323296
-677.9615618464748,810.8796328019963
-677.6238093589025,810.5109552611025
-677.286644257931,810.1417402902699
-676.9494791569596,809.7725253194374
-676.6123140559881,809.4033103486048
-676.2751489550167,809.0340953777721
-675.9379838540451,808.6648804069396
-675.6008325407439,808.2956528481043
-675.2637498873489,807.9263626034725
-674.9266672339539,807.5570723588407
-674.5895845805588,807.187782114209
-674.2525019271638,806.8184918695773
-673.9154192737689,806.4492016249455
-673.5783421672082,806.0799063177085
-673.2412931341431,805.710585387744
-672.9042441010779,805.3412644577795
-672.5671950680128,804.9719435278149
-672.2299920589314,804.6027635312072
-671.8918675042639,804.2344270199421
-671.5537429495965,803.866090508677
-671.2156183949292,803.4977539974119
-670.8774938402618,803.1294174861467
-670.5393692855943,802.7610809748817
-670.2012564236328,802.3927337323897
-669.8632143476196,802.024321524605
-669.5251722716065,801.6559093168205
-669.1871301955933,801.2874971090359
-668.8490881195802,800.9190849012514
-668.511046043567,800.5506726934667
-668.1730082786213,800.1822565303329
-667.8349972427973,799.8138158435715
-667.4969862069732,799.4453751568103
-667.1568264561029,799.0789529713927
-666.8114119876507,798.717443849815
-666.4659975191985,798.3559347282372
-666.1205830507463,797.9944256066595
-665.7751685822941,797.6329164850819
-665.429754113842,797.2714073635041
-665.3060384236226,797.1419271170714
-664.9661919019953,796.7751787813726
-664.6263453803681,796.4084304456737
-664.2864988587409,796.0416821099749
-663.9466523371136,795.674933774276
-663.6068058154864,795.3081854385772
-663.2669592938591,794.9414371028784
-662.9272293014174,794.5745810353873
-662.588230267622,794.2070491931127
-662.2492312338265,793.839517350838
-661.9102322000311,793.4719855085634
-661.5712331662357,793.1044536662888
-661.2322341324403,792.7369218240141
-660.8930881488225,792.369525930333
-660.5550097614865,792.0011512030239
-660.2177532948613,791.6320196875454
-659.880496828236,791.2628881720668
-659.5432403616109,790.8937566565884
-659.2059838949856,790.5246251411098
-658.8687274283603,790.1554936256313
-658.5314251147905,789.7864040055211
-658.1941039336784,789.4173316267481
-657.8567827525663,789.0482592479751
-657.5194615714543,788.6791868692021
-657.1807805504908,788.3113621418825
-656.8420452240064,787.943587239814
-656.503309897522,787.5758123377454
-656.1645745710376,787.2080374356769
-655.8258392445532,786.8402625336084
-655.4871039180688,786.4724876315399
-655.1483203267618,786.1047571893974
-654.809534686114,785.7370286350385
-654.4707490454662,785.3693000806797
-654.1319634048184,785.0015715263208
-653.7937245107528,784.6333404029567
-653.4557734376478,784.2648447148038
-653.117822364543,783.8963490266509
-652.7798712914381,783.5278533384981
-652.4419202183332,783.1593576503452
-652.1039691452283,782.7908619621924
-651.7660180727676,782.4223662734487
-651.4280670006482,782.053870584392
-651.0901159285287,781.6853748953354
-650.7521648564093,781.3168792062787
-650.4142137842899,780.948383517222
-650.0762627121705,780.5798878281654
-649.738252297744,780.2114465760249
-649.4002102185415,779.8430343711667
-649.0621681393388,779.4746221663087
-648.7241260601362,779.1062099614506
-648.3860839809336,778.7377977565926
-648.048041901731,778.3693855517345
-647.7100589043813,778.000919148885
-647.3721078341092,777.6324234581342
-647.034156763837,777.2639277673834
-646.6962056935649,776.8954320766326
-646.3582546232929,776.5269363858816
-646.0203035530208,776.1584406951308
-645.6823571315726,775.7899407409806
-645.3444132392243,775.4214384674129
-645.0063436526501,775.0530515215125
-644.6682191068336,774.6847150021224
-644.3300945610172,774.3163784827323
-643.9919700152006,773.9480419633422
-643.6538454693842,773.5797054439521
-643.3157209235677,773.2113689245621
-642.9776536486404,772.8429798436115
-642.6396115806069,772.474567628505
-642.3015695125733,772.1061554133986
-641.9635274445399,771.7377431982922
-641.6254853765064,771.3693309831857
-641.2874433084728,771.0009187680793
-640.9492354813241,770.6326587470835
-640.6109537044663,770.2644666240745
-640.2726719276084,769.8962745010655
-639.9356415568843,769.5269372038733
-639.598824337237,769.1574048500137
-639.2620071175899,768.7878724961539
-638.9251898979426,768.4183401422943
-638.5883726782953,768.0488077884346
-638.251555458648,767.6792754345748
-637.9146906278138,767.3097864834084
-637.5778176185621,766.940304987745
-637.2406839889771,766.571061471807
-636.9032537852038,766.2020887660664
-636.5658235814305,765.8331160603259
-636.2283933776572,765.4641433545853
-635.890963173884,765.0951706488447
-635.5535329701106,764.7261979431041
-635.2160218666378,764.357299256142
-634.8784179765605,763.9884854638232
-634.5408140864832,763.6196716715042
-634.2032101964058,763.2508578791853
-633.8656063063286,762.8820440868664
-633.5280024162512,762.5132302945475
-633.1904791113711,762.1443427712026
-632.8530489085017,761.7753700646355
-632.5156187056322,761.4063973580684
-632.1781885027627,761.0374246515012
-631.8407582998933,760.6684519449341
-631.5033280970238,760.299479238367
-631.1658059240342,759.9305906852178
-630.8281766565796,759.5618001243868
-630.490547389125,759.1930095635557
-630.1529181216705,758.8242190027246
-629.8151460703273,758.4555592138955
-629.477368565144,758.0869044200949
-629.1395910599608,757.7182496262943
-628.8018135547776,757.3495948324936
-628.4640360495944,756.980940038693
-628.1262585444111,756.6122852448924
-627.7885924693472,756.2435283861934
-627.4509308517369,755.8747674446706
-627.1132692341265,755.5060065031479
-626.7756076165161,755.137245561625
-626.4379459989059,754.7684846201023
-626.1004437014533,754.3995779553776
-625.7631872489958,754.0304464269548
-625.4259307965383,753.6613148985319
-625.0886743440807,753.2921833701091
-624.7514178916232,752.9230518416863
-624.4141614391657,752.5539203132635
-624.0768167263301,752.1848694733242
-623.7393346160726,751.8159442434251
-623.4018525058151,751.447019013526
-623.0641957900832,751.0782536758031
-622.7263272045267,750.7096823544906
-622.3884586189703,750.341111033178
-622.0505900334139,749.9725397118655
-621.7127214478573,749.603968390553
-621.3748528623009,749.2353970692403
-621.0369881380526,748.8668222083573
-620.6991281566246,748.4982429998424
-620.3612681751966,748.1296637913275
-620.0234081937687,747.7610845828126
-619.6855482123407,747.3925053742977
-619.3476882309127,747.0239261657828
-619.0098038567126,746.6553693203366
-618.6718894980504,746.2868399643689
-618.3339751393884,745.9183106084013
-617.9960607807262,745.5497812524335
-617.6582262168413,745.1811788614116
-617.3209697760783,744.812047322304
-616.9837133353152,744.4429157831966
-616.6464568945522,744.0737842440891
-616.3092004537892,743.7046527049816
-615.9719440130261,743.3355211658742
-615.6346668640563,742.9664085557326
-615.2972366724881,742.5974358388303
-614.9598064809201,742.2284631219279
-614.6223762893519,741.8594904050257
-614.2849460977837,741.4905176881233
-613.9475159062157,741.1215449712209
-613.6101048423862,740.7525547695243
-613.2728378191742,740.3834328993327
-612.9355707959622,740.0143110291411
-612.5983037727502,739.6451891589496
-612.2610367495382,739.276067288758
-611.9236579486198,738.9070477403238
-611.5857069013254,738.5385520285
-611.2477558540307,738.1700563166762
-610.9098048067362,737.8015606048524
-610.5718537594418,737.4330648930286
-610.2339027121473,737.0645691812047
-609.8959650147381,736.6960612288193
-609.558096435671,736.3274899015579
-609.2202278566041,735.9589185742965
-608.882359277537,735.5903472470351
-608.54449069847,735.2217759197737
-608.206622119403,734.8532045925123
-607.8687551024111,734.4846318333382
-607.530896356142,734.1160514926124
-607.1930376098728,733.7474711518868
-606.8551788636037,733.3788908111611
-606.5173201173345,733.0103104704355
-606.179959920759,732.6412737808726
-605.8426210312017,732.2722175878719
-605.5052821416443,731.9031613948711
-605.167943252087,731.5341052018703
-604.8306043625296,731.1650490088696
-604.4932654729723,730.7959928158688
-604.1558844581928,730.4269751323834
-603.8184979832275,730.0579624443889
-603.4807204936417,729.6893076362971
-603.1429430040558,729.3206528282055
-602.80516551447,728.9519980201138
-602.4673880248841,728.5833432120222
-602.1296105352984,728.2146884039306
-601.7918325047485,727.8460340915905
-601.4539831677859,727.477445126056
-601.1161338308231,727.1088561605213
-600.7782844938604,726.7402671949868
-600.4405847481527,726.3715412054341
-600.1029808840583,726.0027273893311
-599.7653770199638,725.633913573228
-599.4277731558694,725.2650997571249
-599.090169291775,724.8962859410218
-598.7525654276807,724.5274721249187
-598.4148846547913,724.1587287336595
-598.0771542095349,723.7900308270382
-597.7394237642784,723.421332920417
-597.4015421347773,723.0527735830832
-597.0635910935131,722.684277865729
-596.7256400522488,722.3157821483748
-596.3876890109844,721.9472864310206
-596.0497379697201,721.5787907136664
-595.7117869284558,721.2102949963123
-595.3737736550482,720.8418563668193
-595.0357316061196,720.473444134183
-594.697689557191,720.1050319015466
-594.3596475082624,719.7366196689102
-594.0216054593336,719.3682074362738
-593.683563410405,718.9997952036374
-593.3454564057926,718.6314425875348
-593.0073189651426,718.2631179057244
-592.6691815244927,717.894793223914
-592.3311850892687,717.5263393422722
-591.9937549058244,717.1573666179405
-591.6563247223801,716.7883938936088
-591.3188945389359,716.4194211692771
-590.9814643554915,716.0504484449455
-590.6440341720472,715.6814757206139
-590.3066382903467,715.3124716417324
-589.9693818622956,714.9433400910107
-589.6321254342444,714.574208540289
-589.2948690061933,714.2050769895673
-588.9576125781422,713.8359454388456
-588.6203561500911,713.4668138881239
-588.2830479960783,713.0977296308082
-587.9455267334416,712.7288402201873
-587.6080054708051,712.3599508095665
-587.2704890746935,711.9910569473443
-586.9330588968186,711.6220842179195
-586.5956287189435,711.2531114884945
-586.2581985410686,710.8841387590695
-585.9207683631937,710.5151660296447
-585.5833381853188,710.1461933002197
-585.2458990675341,709.7772287503196
-584.9082952054673,709.4084149323604
-584.5706913434005,709.0396011144013
-584.2330874813339,708.6707872964421
-583.8954836192671,708.301973478483
-583.5578797572003,707.9331596605238
-583.2202845201631,707.5643379511379
-582.8828543445508,707.1953652196437
-582.5454241689384,706.8263924881496
-582.2079939933261,706.4574197566556
-581.8705638177138,706.0884470251614
-581.5331336421015,705.7194742936673
-581.1956399560114,705.3505598544131
-580.8575083268464,704.982230122405
-580.5195572956438,704.6137343958231
-580.1816062644411,704.2452386692413
-579.8436552332385,703.8767429426595
-579.5057042020359,703.5082472160776
-579.1677531708332,703.1397514894958
-578.8297315481598,702.7713205190942
-578.4916895080784,702.4029082783399
-578.153647467997,702.0344960375855
-577.8156054279156,701.6660837968312
-577.4775633878342,701.297671556077
-577.1395213477527,700.9292593153227
-576.8014529963717,700.5608712191258
-576.4633769086428,700.1924902221867
-576.1253008209138,699.8241092252475
-575.7872247331849,699.4557282283084
-575.4498321619864,699.08672120208
-575.1124932899368,698.717664993076
-574.7751544178872,698.3486087840722
-574.4378155458376,697.9795525750684
-574.100476673788,697.6104963660645
-573.7631378017384,697.2414401570607
-573.4257907227918,696.8723914498194
-573.0884429932048,696.5033433373158
-572.7510952636177,696.1342952248123
-572.4137475340307,695.7652471123087
-572.0763998044436,695.396198999805
-571.7390520748565,695.0271508873014
-571.4016282452743,694.658172353584
-571.064198076324,694.2891996159973
-570.7267679073739,693.9202268784105
-570.3893377384236,693.5512541408239
-570.0519075694734,693.1822814032371
-569.7144774005233,692.8133086656504
-569.3772704949125,692.4441318855336
-569.0389862643189,692.075943253453
-568.7002509937512,691.708168299883
-568.3615157231835,691.3403933463129
-568.0227804526158,690.9726183927429
-567.6840451820483,690.6048434391728
-567.3453099114806,690.2370684856028
-567.0066386965613,689.869234548845
-566.6679941307287,689.5013760732976
-566.3293495648962,689.1335175977501
-565.9907049990637,688.7656591222026
-565.6520604332312,688.3978006466551
-565.3134158673987,688.0299421711077
-564.9746757794246,687.662171664201
-564.635895762252,687.2944379290549
-564.2971157450793,686.9267041939089
-563.9583695808898,686.5589392750205
-563.6196343150796,686.1911643170687
-563.2808990492695,685.8233893591168
-562.9421637834593,685.4556144011649
-562.603428517649,685.087839443213
-562.2646932518388,684.7200644852612
-561.926026390563,684.3522265396186
-561.5873818306867,683.984368058588
-561.2487372708104,683.6165095775573
-560.910092710934,683.2486510965267
-560.5714481510577,682.880792615496
-560.2328035911813,682.5129341344654
-559.8939730267322,682.1452470016578
-559.5556207332244,681.7771211579171
-559.2183643275641,681.4079895867379
-558.881107921904,681.0388580155588
-558.5438515162438,680.6697264443798
-558.2065951105835,680.3005948732007
-557.8693387049233,679.9314633020216
-557.5320822994718,679.5623317306519
-557.1948258944483,679.1932001588909
-556.8575694894249,678.82406858713
-556.5203130844016,678.4549370153691
-556.1830566793781,678.0858054436081
-555.8458002743547,677.7166738718472
-555.5085438699217,677.3475422995468
-555.171287466712,676.9784107261289
-554.8340310635022,676.609279152711
-554.4967746602923,676.2401475792932
-554.1595182570825,675.8710160058753
-553.8222618538726,675.5018844324574
-553.4850274171589,675.132732793096
-553.1478389212468,674.7635391877552
-552.8106504253349,674.3943455824144
-552.4734619294228,674.0251519770735
-552.1357236060904,673.6564613406028
-551.7979461400549,673.2878065109333
-551.4601686740195,672.9191516812638
-551.122391207984,672.5504968515942
-550.7846137419485,672.1818420219247
-550.4468362759131,671.8131871922551
-550.1090588110166,671.4445323615422
-549.7712813462032,671.0758775307529
-549.4335038813898,670.7072226999636
-549.0957264165764,670.3385678691743
-548.7579489517631,669.9699130383851
-548.4201714869497,669.6012582075958
-548.0823092955306,669.2326810262372
-547.744440746063,668.864109671842
-547.4065721965953,668.495538317447
-547.0687036471278,668.1269669630518
-546.7308350976601,667.7583956086568
-546.3929665481925,667.3898242542616
-546.0551824521051,667.0211755008394
-545.7174049887743,666.6525206686917
-545.3796275254435,666.2838658365441
-545.0418500621126,665.9152110043965
-544.7040725987819,665.5465561722489
-544.3662951354511,665.1779013401012
-544.0284964134459,664.8092661844719
-543.6912400189705,664.4401346030738
-543.3539836244952,664.0710030216757
-543.0167272300198,663.7018714402776
-542.6794708355444,663.3327398588794
-542.342214441069,662.9636082774814
-542.0049580469513,662.5944766957565
-541.6677016542186,662.2253451127663
-541.3304452614858,661.856213529776
-540.993188868753,661.4870819467858
-540.6559324760202,661.1179503637956
-540.3186760832874,660.7488187808053
-539.9813846015302,660.3797192719057
-539.6437347590875,660.0109479055524
-539.3054368459096,659.6427706086702
-538.9671389327318,659.2745933117878
-538.628841019554,658.9064160149056
-538.2905431063762,658.5382387180233
-537.9522451931983,658.1700614211411
-537.6139243108621,657.8019052345859
-537.2755355420336,657.4338114406547
-536.937146773205,657.0657176467234
-536.5987580043765,656.6976238527922
-536.2603692355478,656.329530058861
-535.9219804667193,655.9614362649297
-535.5836388212743,655.5932991726868
-535.2454383898382,655.2250323289765
-534.9072379584021,654.856765485266
-534.5689379101018,654.4885901929699
-534.2304666413547,654.1205722583081
-533.8919953726077,653.7525543236463
-533.5535241038605,653.3845363889847
-533.2150528351134,653.0165184543229
-532.8765815663663,652.6485005196611
-532.5381405482424,652.280454769333
-532.1997517756841,651.9123609788304
-531.8613630031259,651.5442671883279
-531.5229742305678,651.1761733978253
-531.1845854580096,650.8080796073227
-530.8461966854513,650.4399858168202
-530.5077448253828,650.0719500501011
-530.1691827787475,649.7040156258104
-529.8306207321124,649.3360812015196
-529.4920586854771,648.9681467772289
-529.153496638842,648.6002123529381
-528.8149345922067,648.2322779286474
-528.4764146339126,647.8643047882371
-528.137968973761,647.4962633026345
-527.7995233136094,647.128221817032
-527.4615958688266,646.7597055531701
-527.1245132982249,646.3904152329659
-526.787430727623,646.0211249127617
-526.4503481570213,645.6518345925575
-526.1132655864195,645.2825442723534
-525.7761830158178,644.9132539521493
-525.4391350069968,644.5439320923218
-525.1021438865502,644.174558318564
-524.7651527661035,643.8051845448063
-524.4281616456568,643.4358107710484
-524.0911705252101,643.0664369972906
-523.7541794047635,642.6970632235327
-523.4171538057885,642.3277209134252
-523.0800712360243,641.9584305924566
-522.7429886662602,641.5891402714878
-522.405906096496,641.2198499505191
-522.0688235267318,640.8505596295504
-521.7317409569675,640.4812693085817
-521.3946240239773,640.1120103616635
-521.0574497643659,639.7428037546593
-520.7206051210655,639.373296488281
-520.3838703926689,639.0036889630713
-520.0471356642722,638.6340814378616
-519.7104009358756,638.264473912652
-519.3736662074789,637.8948663874423
-519.0369314790822,637.5252588622326
-518.7001770861167,637.1556692539111
-518.363416046551,636.7860857014758
-518.0266550069854,636.4165021490406
-517.6898939674198,636.0469185966053
-517.351811299829,635.6785469365826
-517.0127298363307,635.3110911418102
-516.6736483728323,634.9436353470378
-516.334566909334,634.5761795522654
-515.9954854458356,634.2087237574931
-515.6564039823372,633.8412679627206
-515.3172243396065,633.4739028087535
-514.9779698718323,633.1066067345909
-514.6387154040581,632.7393106604284
-514.2994609362838,632.3720145862658
-513.9602064685097,632.0047185121032
-513.6209520007354,631.6374224379406
-513.2818083599024,631.2700240527962
-512.9427498521832,630.9025470761798
-512.603691344464,630.5350700995632
-512.2646328367447,630.1675931229466
-511.92746519860594,629.7983808703889
-511.59038263738057,629.429090541626
-511.2533000761552,629.0598002128633
-510.9162175149299,628.6905098841004
-510.5791349537045,628.3212195553375
-510.2420523924792,627.9519292265747
-509.905057139845,627.5825592236791
-509.5680660302872,627.2131854399871
-509.2310749207294,626.843811656295
-508.89408381117164,626.474437872603
-508.55709270161384,626.1050640889108
-508.2201015920561,625.7356903052187
-507.88302325870933,625.3663961182721
-507.5459406993529,624.9971057878033
-507.2088581399965,624.6278154573345
-506.8717755806401,624.2585251268657
-506.53469302128366,623.889234796397
-506.19761046192724,623.5199444659282
-505.86052996557453,623.1506522523923
-505.5234495742829,622.7813599429589
-505.1855800718772,622.4127906470593
-504.8471088292327,622.0447726883906
-504.5086375865882,621.6767547297219
-504.17016634394366,621.3087367710532
-503.83169510129915,620.9407188123845
-503.49322385865463,620.5727008537158
-503.15479265946544,620.204646073624
-502.8163921354917,619.8365630865487
-502.47799161151795,619.4684800994734
-502.13959108754415,619.1003971123981
-501.8011905635704,618.7323141253228
-501.462790624739,618.36423060095
-501.12483963614187,617.9957348352942
-500.78688864754474,617.6272390696384
-500.44893765894767,617.2587433039827
-500.11098667035054,616.8902475383269
-499.7730356817534,616.5217517726711
-499.4350846931563,616.1532560070153
-499.09721615364236,615.7846846434996
-498.75934763321465,615.4161132624837
-498.42147911278687,615.0475418814679
-498.0836105923591,614.678970500452
-497.7457420719313,614.310399119436
-497.40787355150354,613.9418277384202
-497.06992594744275,613.5733288688533
-496.73197808574736,613.2048302355106
-496.3940377322491,612.8363247293929
-496.0567813559308,612.4671931314056
-495.7195249796126,612.0980615334182
-495.3822686032943,611.728929935431
-495.04501222697604,611.3597983374436
-494.70775585065775,610.9906667394563
-494.3704994743573,610.6215351414527
-494.033243100076,610.2524035416044
-493.6959867257946,609.883271941756
-493.3587303515133,609.5141403419076
-493.02147397723195,609.1450087420593
-492.68421760295064,608.7758771422109
-492.3469612286711,608.4067455423609
-492.00970485465933,608.0376139422663
-491.6724484806476,607.6684823421716
-491.3351921066358,607.299350742077
-490.99793573262406,606.9302191419823
-490.6606793586123,606.5610875418877
-490.3234229846082,606.191955941786
-489.986166612281,605.8228243401522
-489.6489102399538,605.4536927385185
-489.31165386762666,605.0845611368848
-488.97439749529946,604.715429535251
-488.6371411229723,604.3462979336173
-488.2998848559676,603.977166235767
-487.9626713962129,603.6079954317206
-487.6254579364582,603.2388246276743
-487.2881413898424,602.8697480188713
-486.9508025669637,602.5006917649224
-486.613463744085,602.1316355109735
-486.27612492120625,601.7625792570246
-485.9387860983275,601.3935230030756
-485.6014472754488,601.0244667491268
-485.26410117475666,600.6554171476819
-484.9267534947444,600.2863689898618
-484.5894058147322,599.9173208320417
-484.2520581347199,599.5482726742217
-483.9147104547077,599.1792245164016
-483.5773627746955,598.8101763585817
-483.2400150960898,598.4411281994759
-482.9026674177965,598.0720800400845
-482.56531973950325,597.7030318806932
-482.22797206121004,597.3339837213018
-481.89062438291677,596.9649355619105
-481.5532767046235,596.5958874025191
-481.21591294982704,596.2268539394811
-480.8785455410323,595.8578238167497
-480.54091382857797,595.4890355902918
-480.2031364041848,595.1203807224678
-479.8653589797917,594.7517258546437
-479.5275815553986,594.3830709868197
-479.18980413100553,594.0144161189957
-478.85202670661243,593.6457612511716
-478.51424928212447,593.2771063834346
-478.1764718575838,592.9084515157457
-477.83869443304314,592.5397966480568
-477.5009170085025,592.171141780368
-477.1631395839619,591.8024869126791
-476.8253621594212,591.4338320449903
-476.48763761493865,591.0651287371976
-476.1499426515857,590.696398331988
-475.8122476882328,590.3276679267783
-475.47455272487986,589.9589375215687
-475.1368577615269,589.5902071163591
-474.799162798174,589.2214767111494
-474.4614152166156,588.8527945061766
-474.1236377944765,588.4841396362873
-473.78586037233737,588.115484766398
