x,y,w_right,w_left,x_normvec,y_normvec,alpha,s,psj,kappa,vx,ax
-534.889821492378,654.8170696674619,1.625,8.125,0.7375387940637688,0.6753047661989079,0,9586,-0.8294184821548042,-0.0,22.22222191601865,0.0
-534.2145167261791,654.0795308733981,1.625,8.125,0.7375387940637688,0.6753047661989079,0,9587,-0.8294184821548042,-0.0,22.22222191601865,0.0
-533.5392119599802,653.3419920793343,1.625,8.125,0.7375387940637406,0.6753047661989388,0,9588,-0.8294184821547623,8.382420315373515e-14,22.22222191601865,0.0
-532.8639071937812,652.6044532852706,1.625,8.125,0.7375387940637146,0.6753047661989671,0,9589,-0.8294184821547239,-7.065873032411194e-15,22.22222191601865,0.0
-532.1886024275823,651.8669144912069,1.625,8.125,0.7375387940637429,0.6753047661989362,0,9590,-0.8294184821547658,-7.675833012133041e-14,22.22222191601865,0.0
-531.5132976613834,651.1293756971431,1.625,8.125,0.7375387940637688,0.6753047661989079,0,9591,-0.8294184821548042,-0.0,22.22222191601865,0.0
-530.8379928951845,650.3918369030794,1.625,8.125,0.7375387940637688,0.6753047661989079,0,9592,-0.8294184821548042,-0.0,22.22222191601865,0.0
-530.1626881289856,649.6542981090156,1.625,8.125,0.7375387940637688,0.6753047661989079,0,9593,-0.8294184821548042,-0.0,22.22222191601865,0.0
-529.4873833627867,648.9167593149518,1.625,8.125,0.7375387940637688,0.6753047661989079,0,9594,-0.8294184821548042,-0.0,22.22222191601865,0.0
-528.8120785965878,648.1792205208881,1.625,8.125,0.7375387940637688,0.6753047661989079,0,9595,-0.8294184821548042,-0.0,22.22222191601865,0.0
-528.1367738303888,647.4416817268243,1.625,8.125,0.7375387940637688,0.6753047661989079,0,9596,-0.8294184821548042,-0.0,22.22222191601865,0.0
-527.4614690641899,646.7041429327605,1.625,8.125,0.7375387940637406,0.6753047661989388,0,9597,-0.8294184821547623,8.382420315373515e-14,22.22222191601865,0.0
-526.7861642979909,645.9666041386968,1.625,8.125,0.7375387940637406,0.6753047661989388,0,9598,-0.8294184821547623,-8.382420315373515e-14,22.22222191601865,0.0
