x,y,w_right,w_left,x_normvec,y_normvec,alpha,s,psj,kappa,vx,ax
-671.3640432685684,733.9034946443329,1.625,1.625,-0.41322947472587257,-0.9106269275712088,0,15733,2.7155950030035525,7.95392508538737e-05,22.22222189800825,0.0
-672.2746537552895,734.3167603312334,1.625,1.625,-0.41334298994480306,-0.9105754074559067,0,15734,2.7154703433579983,0.00016978004082313477,22.22222189800825,0.0
-673.18519407077,734.7301806184529,1.625,1.625,-0.41308472961247156,-0.9106925969617801,0,15735,2.7157539483298905,-0.0007369937816803642,22.22222189800825,0.0
-674.0960341840621,735.1429276290143,1.625,1.625,-0.406440427626947,-0.9136772837224446,0,15736,2.7230378578918035,-0.013831114683978922,22.22222189800825,0.0
-675.0125002872949,735.5430399652716,1.625,1.625,-0.40011233625738885,-0.9164661032327678,0,15737,2.7299532353380838,-0.0,22.22222189800825,0.0
-675.9289663905276,735.943152301529,1.625,1.625,-0.40010926748674186,-0.9164674429957798,0,15738,2.729956583818069,-6.6969599735051475e-06,22.22222189800825,0.0
-676.8454351728818,736.3432585000685,1.625,1.625,-0.4000473183497935,-0.9164944861160589,0,15739,2.730024178388301,-0.00012849218072996806,22.22222189800825,0.0
-677.7619553585826,736.7432469364053,1.625,1.625,-0.3999884363368066,-0.916520185700695,0,15740,2.7300884244784953,4.551076342328037e-14,22.22222189800825,0.0
-678.6784755442832,737.1432353727421,1.625,1.625,-0.39999269904563306,-0.9165183253542668,0,15741,2.730083773502751,9.301951451394431e-06,22.22222189800825,0.0
-679.5949920084773,737.5432323341414,1.625,1.625,-0.4000823081576954,-0.916479212366113,0,15742,2.729986000199572,0.00018624465563687442,22.22222189800825,0.0
-680.5114339602741,737.9433999852415,1.625,1.625,-0.40016765110010555,-0.9164419517967433,0,15743,2.7298928778722,-0.0,22.22222189800825,0.0
-681.4278759120708,738.3435676363416,1.625,1.625,-0.39518383465248746,-0.9186020557506691,0,15744,2.735324686780698,-0.010864291645963862,22.22222189800825,0.0
-682.3485665997734,738.7337369071955,1.625,1.625,-0.3860906240027556,-0.9224608555690387,0,15745,2.745202824733026,-0.008892217833482428,22.22222189800825,0.0
-683.2727348349513,739.1157226046872,1.625,1.625,-0.3819856974917142,-0.9241682351778645,0,15746,2.749648676658837,-0.0,22.22222189800825,0.0
-684.1969030701291,739.4977083021789,1.625,1.625,-0.3819078511444803,-0.9242004075059724,0,15747,2.749732909149467,-0.00016846498381749473,22.22222189800825,0.0
-685.1211356325992,739.8795382998009,1.625,1.625,-0.38176585120216183,-0.9242590734506688,0,15748,2.7498865505395025,-0.00013881779717055503,22.22222189800825,0.0
-686.0454212017704,740.2612399982801,1.625,1.625,-0.3817016984792718,-0.9242855691711512,0,15749,2.749955959437059,1.0509022821101968e-13,22.22222189800825,0.0
-686.9697067709416,740.6429416967594,1.625,1.625,-0.3818102624557998,-0.9242407281024967,0,15750,2.7498384994078853,0.00023492006520672187,22.22222189800825,0.0
-687.8939026241001,741.0248605091975,1.625,1.625,-0.3820087339906299,-0.9241587131845245,0,15751,2.7496237497930194,0.0001945791670247092,22.22222189800825,0.0
-688.8180241674413,741.4069591523939,1.625,1.625,-0.38143142263975804,-0.9243971385843913,0,15752,2.750248357733916,-0.001443807133150784,22.22222189800825,0.0
-689.7426889176348,741.7877200602123,1.625,1.625,-0.3755605425169644,-0.9267978630231963,0,15753,2.7565911367876,-0.011241930573645587,22.22222189800825,0.0
-690.6715830910657,742.158065324211,1.625,1.625,-0.37034526399862827,-0.9288941734308523,0,15754,2.7622119668445664,4.210188946342646e-14,22.22222189800825,0.0
-691.6004772644965,742.5284105882096,1.625,1.625,-0.37034526390635353,-0.9288941734676418,0,15755,2.7622119669439047,-1.9871885869124182e-10,22.22222189800825,0.0
-692.529371438001,742.8987558520237,1.625,1.625,-0.3703452630865571,-0.9288941737944904,0,15756,2.7622119678264556,-1.5663826455662207e-09,22.22222189800825,0.0
-693.4582656120855,743.2691011143827,1.625,1.625,-0.370345262359085,-0.9288941740845297,0,15757,2.762211968609615,6.351206542329351e-14,22.22222189800825,0.0
-694.3871597861701,743.6394463767418,1.625,1.625,-0.3703264674622234,-0.9289016672915119,0,15758,2.7622322021535193,-4.046708814536708e-05,22.22222189800825,0.0
-695.3160689402173,744.0097540467352,1.625,1.625,-0.3701576438889239,-0.9289689546322851,0,15759,2.762413940936449,-0.0003230104820682342,22.22222189800825,0.0
-696.245097665132,744.3797616524453,1.625,1.625,-0.370007605710059,-0.929028724914741,0,15760,2.762575446174255,-0.0,22.22222189800825,0.0
-697.1741263900467,744.7497692581553,1.625,1.625,-0.3638481333887823,-0.9314582845353295,0,15761,2.7691967768111603,-0.013243414369036434,22.22222189800825,0.0
-698.1079420372612,745.1074297175064,1.625,1.625,-0.3552972164720425,-0.9347533835013482,0,15762,2.7783606430793615,-0.005084643207615663,22.22222189800825,0.0
-699.0435956453889,745.4603494330194,1.625,1.625,-0.35291971551292994,-0.9356536081276406,0,15763,2.780902870187458,4.009261430525687e-14,22.22222189800825,0.0
-699.9792492535165,745.8132691485323,1.625,1.625,-0.3529600403337803,-0.9356383969929709,0,15764,2.7808597718139985,8.61967470905376e-05,22.22222189800825,0.0
-700.9148724362911,746.1662695125236,1.625,1.625,-0.3530159766251388,-0.9356172936876485,0,15765,2.7807999870484847,3.337278402983159e-05,22.22222189800825,0.0
-701.8504838392856,746.5193011011766,1.625,1.625,-0.35303158865297424,-0.935611402994404,0,15766,2.780783300656423,1.4645847057366248e-13,22.22222189800825,0.0
-702.78609524228,746.8723326898296,1.625,1.625,-0.35290139409200955,-0.9356605185898976,0,15767,2.780922451529423,-0.0002783017532920271,22.22222189800825,0.0
-703.7218048442677,747.2251038772166,1.625,1.625,-0.3527205949202304,-0.9357286903366374,0,15768,2.781115676081915,-0.00010814735482311663,22.22222189800825,0.0
-704.6575526061356,747.5777738733307,1.625,1.625,-0.352669996114062,-0.9357477618679659,0,15769,2.781169749758446,-4.005207676876585e-14,22.22222189800825,0.0
-705.5933003680036,747.9304438694447,1.625,1.625,-0.3458573507610478,-0.9382871058074653,0,15770,2.7884402818711957,-0.014541580175763336,22.22222189800825,0.0
-706.5340717884462,748.2694682907742,1.625,1.625,-0.33865188245950967,-0.940911740019557,0,15771,2.796108904067347,-0.0007960960714479156,22.22222189800825,0.0
-707.4751182528472,748.6077456205473,1.625,1.625,-0.3382773297731848,-0.9410464644009476,0,15772,2.796506949763048,3.8442278608293135e-14,22.22222189800825,0.0
-708.4161647172481,748.9460229503205,1.625,1.625,-0.33808683037719717,-0.9411149213169985,0,15773,2.7967093759702615,-0.0004048524258682934,22.22222189800825,0.0
-709.3573480525922,749.2839192658943,1.625,1.625,-0.337885632263233,-0.9411871755979654,0,15774,2.7969231547399156,-2.270512298507144e-05,22.22222189800825,0.0
-710.2985390639969,749.6217942132505,1.625,1.625,-0.3378749473562224,-0.9411910114047147,0,15775,2.7969345073013554,-0.0,22.22222189800825,0.0
-711.2397300754017,749.9596691606067,1.625,1.625,-0.3379863841408778,-0.9411509996463772,0,15776,2.7968161050302793,0.00023680454444794383,22.22222189800825,0.0
-712.1808410485629,750.2977669762436,1.625,1.625,-0.3381042885495883,-0.9411086494472234,0,15777,2.7966908253871514,1.3754743717935228e-05,22.22222189800825,0.0
-713.1219473727189,750.6358777371393,1.625,1.625,-0.3351576424645408,-0.9421620639240422,0,15778,2.7998201085640853,-0.006272669908590759,22.22222189800825,0.0
-714.0651089208897,750.9680622492568,1.625,1.625,-0.32469090114826915,-0.9458201830747348,0,15779,2.8109077489321193,-0.015903246556404335,22.22222189800825,0.0
-715.0134807744508,751.2852228195881,1.625,1.625,-0.31716057033117206,-0.9483718535612524,0,15780,2.8188586757662004,-1.4384037440801137e-13,22.22222189800825,0.0
-715.9618526280121,751.6023833899192,1.625,1.625,-0.31713287194332984,-0.9483811161832439,0,15781,2.8188878818760967,-5.841221993470846e-05,22.22222189800825,0.0
-716.9102430018686,751.9194885618199,1.625,1.625,-0.3170342993292548,-0.9484140725699974,0,15782,2.8189918178356255,-0.00014945969966147031,22.22222189800825,0.0
-717.8586807637157,752.2364519854233,1.625,1.625,-0.31696342360345536,-0.9484377618471211,0,15783,2.8190665476848213,1.078078910644973e-13,22.22222189800825,0.0
-718.8071185255628,752.5534154090268,1.625,1.625,-0.316949121150348,-0.9484425415395611,0,15784,2.8190816276591155,-3.0159948735310535e-05,22.22222189800825,0.0
-719.7555658454721,752.870350227282,1.625,1.625,-0.31689811297481935,-0.9484595858511835,0,15785,2.8191354081623685,-7.740105784537642e-05,22.22222189800825,0.0
-720.7040376947376,753.1872116341319,1.625,1.625,-0.31686140684990577,-0.9484718492654901,0,15786,2.8191741086912643,-1.0781564056345667e-13,22.22222189800825,0.0
-721.6525095440031,753.5040730409818,1.625,1.625,-0.3162214573195168,-0.9486854009263139,0,15787,2.8198487491366486,-0.0013492934349108717,22.22222189800825,0.0
-722.6013995098028,753.8196515532416,1.625,1.625,-0.3097148706982854,-0.9508294793854176,0,15788,2.8266995100766015,-0.012352521364500352,22.22222189800825,0.0
-723.5541236602344,754.1234881757621,1.625,1.625,-0.30383662252050775,-0.9527241504314512,0,15789,2.8328755687920957,3.4514783540577594e-14,22.22222189800825,0.0
-724.5068478106658,754.4273247982826,1.625,1.625,-0.303841733180273,-0.9527225205578,0,15790,2.8328702045278074,1.072852854815704e-05,22.22222189800825,0.0
-725.4595687008498,754.7311716419631,1.625,1.625,-0.30389090454085677,-0.9527068374570111,0,15791,2.8328185926846645,9.249515786200465e-05,22.22222189800825,0.0
-726.4122614830694,755.0351066065635,1.625,1.625,-0.3039349646003847,-0.9526927822196214,0,15792,2.832772345105873,-1.0832393899544241e-13,22.22222189800825,0.0
-727.364954265289,755.3390415711639,1.625,1.625,-0.30392988224323975,-0.9526944036151417,0,15793,2.832777679829632,-1.0669447414574776e-05,22.22222189800825,0.0
-728.317650289802,755.6429663708913,1.625,1.625,-0.30388069762011694,-0.952710093162611,0,15794,2.8328293062671626,-9.25834277726647e-05,22.22222189800825,0.0
-729.2703744491022,755.9468029656028,1.625,1.625,-0.3038365947116361,-0.9527241593000763,0,15795,2.8328755979808924,1.4284585862663119e-13,22.22222189800825,0.0
-730.2230986084022,756.2506395603145,1.625,1.625,-0.30385770583095134,-0.9527174264214711,0,15796,2.832853439212581,4.431753687786209e-05,22.22222189800825,0.0
-731.1758092932207,756.5545183744822,1.625,1.625,-0.3040651159015014,-0.9526512506115795,0,15797,2.8326357279924577,0.00039110491279879984,22.22222189800825,0.0
-732.1284010649392,756.8587697778547,1.625,1.625,-0.30425140337248735,-0.9525917717185426,0,15798,2.8324401755424984,-2.905384067600941e-13,22.22222189800825,0.0
-732.3728677130654,756.9368507806288,1.625,1.625,-0.2951928344125983,-0.9554376957768917,0,15799,2.841935312861752,-0.01897026804914703,22.22222189800825,0.0
-733.3289936656515,757.2297058779747,1.625,1.625,-0.2901466368178431,-0.9569821989688704,0,15800,2.8472125910341566,-0.005680976121477686,22.22222189800825,0.0
-734.2867961325528,757.517133145988,1.625,1.625,-0.28742726801335855,-0.957802466901384,0,15801,2.850052980373674,-1.4152093312842054e-13,22.22222189800825,0.0
-735.2445985994542,757.8045604140013,1.625,1.625,-0.2873590588522912,-0.9578229331643325,0,15802,2.8501241938385156,-0.00014242693080988237,22.22222189800825,0.0
-736.2024419886676,758.0918512606283,1.625,1.625,-0.28725323845945777,-0.9578546742562537,0,15803,2.850234672128094,-7.852964889790745e-05,22.22222189800825,0.0
-737.1603079411333,758.379066888871,1.625,1.625,-0.287215628242687,-0.957865952465771,0,15804,2.8502739369522456,7.624502433806774e-14,22.22222189800825,0.0
-738.1181738935991,758.6662825171137,1.625,1.625,-0.2872320764266893,-0.9578610203320795,0,15805,2.8502567652109323,3.434348256823704e-05,22.22222189800825,0.0
-739.0760299812025,758.953531041546,1.625,1.625,-0.287257624723194,-0.9578533588386005,0,15806,2.850230092866891,1.9001205522564143e-05,22.22222189800825,0.0
-740.0338806108773,759.2407977664404,1.625,1.625,-0.28590108689154553,-0.9582591343234005,0,15807,2.8516460197603815,-0.0028508915408930664,22.22222189800825,0.0
-740.992535296173,759.5253293505392,1.625,1.625,-0.28067009843107354,-0.9598043008065194,0,15808,2.85710045405676,-0.008058067431497333,22.22222189800825,0.0
-741.9534626081225,759.802130183539,1.625,1.625,-0.2768008329998675,-0.9609273119495457,0,15809,2.8611293982065367,1.407543552069783e-13,22.22222189800825,0.0
-742.914389920072,760.078931016539,1.625,1.625,-0.27680082948012935,-0.9609273129634271,0,15810,2.8611294018693925,-7.325852141250717e-09,22.22222189800825,0.0
-743.8753172340494,760.3557318424993,1.625,1.625,-0.27680081593712214,-0.9609273168645709,0,15811,2.861129415963078,-2.0861518537597813e-08,22.22222189800825,0.0
-744.8362445538012,760.6325326484132,1.625,1.625,-0.2768008059138684,-0.9609273197518285,0,15812,2.8611294263938913,-1.0923071224214987e-13,22.22222189800825,0.0
-745.797171873553,760.909333454327,1.625,1.625,-0.2768225376096302,-0.9609210595420233,0,15813,2.861106810982608,4.523082282439383e-05,22.22222189800825,0.0
-746.7580866695735,761.1861777226784,1.625,1.625,-0.2769066204571084,-0.9608968329363059,0,15814,2.861019307533136,0.00012977607649970987,22.22222189800825,0.0
-747.7189655325597,761.4631466932626,1.625,1.625,-0.27696897058421976,-0.9608788629861298,0,15815,2.860954419495243,3.1520466039497993e-14,22.22222189800825,0.0
-748.6798443955457,761.7401156638468,1.625,1.625,-0.2765009414012922,-0.9610136468355687,0,15816,2.8614414698076653,-0.0009741008998788198,22.22222189800825,0.0
-749.6409924791928,762.0161484762161,1.625,1.625,-0.2759105932022859,-0.9611833043487401,0,15817,2.862055712984028,-0.0002543856099099382,22.22222189800825,0.0
-750.6022108696039,762.2919368116028,1.625,1.625,-0.2757883353866196,-0.9612183904111893,0,15818,2.862182905771919,-1.4063448501996674e-13,22.22222189800825,0.0
-751.5634292600151,762.5677251469893,1.625,1.625,-0.2756666799021069,-0.9612532869081641,0,15819,2.8623094673080764,-0.00025312307702393124,22.22222189800825,0.0
-752.5247174199048,762.8432701646633,1.625,1.625,-0.2755129463279074,-0.961297361072897,0,15820,2.862469393990927,-6.673029143882185e-05,22.22222189800825,0.0
-753.4860239729722,763.1187510370116,1.625,1.625,-0.27548087234828367,-0.9613065530673494,0,15821,2.8625027591363787,-7.797360752818968e-14,22.22222189800825,0.0
-754.4473305260395,763.3942319093599,1.625,1.625,-0.27561714418878375,-0.9612674912994922,0,15822,2.862360999352748,0.00028351957417849005,22.22222189800825,0.0
-755.4085589259897,763.6699853169075,1.625,1.625,-0.275789610715425,-0.9612180244988305,0,15823,2.862181578988057,7.532115908533626e-05,22.22222189800825,0.0
-756.3697665634105,763.9458111274548,1.625,1.625,-0.2760786962384087,-0.9611350339485605,0,15824,2.861880816836657,0.0005262033250657248,22.22222189800825,0.0
-757.3308286421619,764.222142608354,1.625,1.625,-0.27687346035807026,-0.9609063882342276,0,15825,2.8610538168925435,0.0011277968268270273,22.22222189800825,0.0
-758.2915787492038,764.4995578779751,1.625,1.625,-0.2774152696211407,-0.9607501070419039,0,15826,2.860489918766062,1.0924166669934055e-13,22.22222189800825,0.0
-759.2523288562458,764.7769731475963,1.625,1.625,-0.27738106052252465,-0.9607599842121858,0,15827,2.8605255252390838,-7.121294660281832e-05,22.22222189800825,0.0
-760.2130987111401,765.054319997147,1.625,1.625,-0.2772728458494636,-0.9607912202734471,0,15828,2.860638157858703,-0.0001540522933047432,22.22222189800825,0.0
-761.173911285822,765.3315188361292,1.625,1.625,-0.2771988389821994,-0.9608125746819307,0,15829,2.860715184004698,-1.407719900466404e-13,22.22222189800825,0.0
-762.134723860504,765.6087176751114,1.625,1.625,-0.27720418031285077,-0.9608110336674327,0,15830,2.860709624819613,1.1118370312911592e-05,22.22222189800825,0.0
-763.0955333529982,765.8859271967092,1.625,1.625,-0.2772211174366992,-0.9608061469657383,0,15831,2.860691996830002,2.4137608911094563e-05,22.22222189800825,0.0
-764.0563361541666,766.1631599099072,1.625,1.625,-0.2772327131979766,-0.9608028011683191,0,15832,2.8606799280255886,-7.768692947069206e-14,22.22222189800825,0.0
-765.0171389553349,766.4403926231051,1.625,1.625,-0.27846774156963244,-0.9604455824798761,0,15833,2.8593942762462015,0.0025713079023885997,22.22222189800825,0.0
-765.977225165114,766.7200947685208,1.625,1.625,-0.27992253348896246,-0.9600225910076912,0,15834,2.8578792377143025,0.00045877200435582834,22.22222189800825,0.0
-766.9371835205943,767.0002375102499,1.625,1.625,-0.2801427417291561,-0.9599583554803153,0,15835,2.857649851855416,3.186933981001966e-14,22.22222189800825,0.0
-767.8971418760746,767.2803802519791,1.625,1.625,-0.2801427412524036,-0.959958355619445,0,15836,2.8576498523520546,-9.93309210496835e-10,22.22222189800825,0.0
-768.8571002318332,767.5605229927547,1.625,1.625,-0.2801427406896556,-0.9599583557836706,0,15837,2.857649852938276,-1.7913408066991242e-10,22.22222189800825,0.0
-769.8170585876419,767.8406657333584,1.625,1.625,-0.2801427406037121,-0.9599583558087513,0,15838,2.8576498530278043,7.729465888585917e-14,22.22222189800825,0.0
-770.7770169434507,768.1208084739621,1.625,1.625,-0.2800042420283873,-0.9599987627315507,0,15839,2.8577941255990478,-0.0002885451487368735,22.22222189800825,0.0
-771.7370560858358,768.4006742094615,1.625,1.625,-0.2798404810737789,-0.9600465119734544,0,15840,2.8579647059039694,-5.26154651144702e-05,22.22222189800825,0.0
-772.6971099594455,768.6804894337918,1.625,1.625,-0.27905223064232804,-0.9602759252285464,0,15841,2.8587856621891317,-0.0015892989217574662,22.22222189800825,0.0
-773.6576066355694,768.9587782927613,1.625,1.625,-0.27785204481965003,-0.9606238812300781,0,15842,2.860035269964057,-0.0009099174204465574,22.22222189800825,0.0
-774.6183568284758,769.2361932650143,1.625,1.625,-0.27741497225309986,-0.9607501929064661,0,15843,2.86049022828258,7.772966135292181e-14,22.22222189800825,0.0
-775.5791070213824,769.5136082372675,1.625,1.625,-0.27744372360278957,-0.9607418905374215,0,15844,2.8604603022163366,5.9852132506635705e-05,22.22222189800825,0.0
-776.5398406076965,769.7910807116845,1.625,1.625,-0.2774890786774872,-0.9607287917069621,0,15845,2.860413093507811,3.456528458681943e-05,22.22222189800825,0.0
-777.5005646035155,770.0685863942525,1.625,1.625,-0.2775056825681247,-0.960723995818986,0,15846,2.8603958108654846,1.0923572884988992e-13,22.22222189800825,0.0
-778.4612885993345,770.3460920768207,1.625,1.625,-0.2774123253560995,-0.9607509571894902,0,15847,2.8604929833129376,-0.00019434489836717906,22.22222189800825,0.0
-779.4220664982969,770.623411039306,1.625,1.625,-0.27726480372749435,-0.9607935410971257,0,15848,2.8606465281602693,-0.00011274479775879461,22.22222189800825,0.0
-780.3828756679493,770.900621680357,1.625,1.625,-0.27712591517687835,-0.9608336105369012,0,15849,2.860791081228492,-0.00017636134496849476,22.22222189800825,0.0
-781.3437336906884,771.1776628613871,1.625,1.625,-0.2769209113783117,-0.9608927145323797,0,15850,2.8610044350188986,-0.00025034623937632966,22.22222189800825,0.0
-782.3046610607462,771.4544634926615,1.625,1.625,-0.27680063127434906,-0.9609273700577593,0,15851,2.861129608134499,3.14723905860434e-14,22.22222189800825,0.0
-783.2655884308039,771.7312641239358,1.625,1.625,-0.2768638902195864,-0.9609091457013388,0,15852,2.86106377636921,0.00013166353255680032,22.22222189800825,0.0
-784.2264793360911,772.008191268474,1.625,1.625,-0.2770174767037267,-0.9608648799913025,0,15853,2.860903938134579,0.00018801293819439336,22.22222189800825,0.0
-785.1873181704022,772.2852990714665,1.625,1.625,-0.27710780299259596,-0.9608388343112577,0,15854,2.860809931667161,7.774400511111403e-14,22.22222189800825,0.0
-786.1481570047135,772.5624068744592,1.625,1.625,-0.27701749528616665,-0.9608648746339824,0,15855,2.8609039187952936,-0.0001879742622277225,22.22222189800825,0.0
-787.1090478867679,772.8393340525531,1.625,1.625,-0.2767972973765968,-0.9609283303998336,0,15856,2.8611330775913904,-0.00027034333437016153,22.22222189800825,0.0
-788.0700136235397,773.1160014571218,1.625,1.625,-0.27677958573903105,-0.9609334320951324,0,15857,2.861151509341177,0.00023347986159269024,22.22222189800825,0.0
-789.0309145944819,773.392893178961,1.625,1.625,-0.2775057880359982,-0.9607239653545235,0,15858,2.8603957010859062,0.001278136998983876,22.22222189800825,0.0
-789.9914610185319,773.6710128784516,1.625,1.625,-0.27811969949061927,-0.9605464240500027,0,15859,2.859756632855726,-0.0,22.22222189800825,0.0
-790.9520074425819,773.9491325779422,1.625,1.625,-0.2781196994823767,-0.9605464240523893,0,15860,2.859756632864307,-1.7162210976016317e-11,22.22222189800825,0.0
-791.9125538666367,774.2272522774164,1.625,1.625,-0.2781196994288266,-0.9605464240678944,0,15861,2.8597566329200568,-9.43374602603494e-11,22.22222189800825,0.0
-792.8731002907177,774.5053719767999,1.625,1.625,-0.27811969938346615,-0.9605464240810282,0,15862,2.8597566329672803,-1.0919535224702991e-13,22.22222189800825,0.0
-793.8336467147988,774.7834916761833,1.625,1.625,-0.2780983077512868,-0.960552617624808,0,15863,2.8597789031696115,-4.4540404816253636e-05,22.22222189800825,0.0
-794.7942055201432,775.0615685906163,1.625,1.625,-0.27795684753059957,-0.9605935617683741,0,15864,2.8599261696524527,-0.00024999256348141543,22.22222189800825,0.0
-795.7548338179791,775.3394053653542,1.625,1.625,-0.27783677473786866,-0.9606282978359834,0,15865,2.8600511659322674,-1.4082044926990732e-13,22.22222189800825,0.0
-796.7154621158152,775.617242140092,1.625,1.625,-0.27811824426248544,-0.9605468454002399,0,15866,2.8597581478557075,0.0005860361915859266,22.22222189800825,0.0
-797.6759274183894,775.8956418277074,1.625,1.625,-0.2784131999615025,-0.9604613943762635,0,15867,2.8594510635958987,2.813236152867149e-05,22.22222189800825,0.0
-798.6363848964603,776.1740685376649,1.625,1.625,-0.27842670995743624,-0.9604574780708814,0,15868,2.8594369974152523,-0.0,22.22222189800825,0.0
-799.5968423745312,776.4524952476223,1.625,1.625,-0.2784700440674348,-0.9604449148999025,0,15869,2.859391878922871,9.023698490367519e-05,22.22222189800825,0.0
-800.557274724109,776.7310086251761,1.625,1.625,-0.2785155484771848,-0.9604317202469174,0,15870,2.859344500128305,4.520604350249893e-06,22.22222189800825,0.0
-801.5177058148242,777.0095263445185,1.625,1.625,-0.2785177193423422,-0.9604310907151747,0,15871,2.859342239826169,-7.752442079060125e-14,22.22222189800825,0.0
-802.4781369055394,777.2880440638608,1.625,1.625,-0.27855695896360433,-0.9604197106541228,0,15872,2.8593013833252594,8.171300200134886e-05,22.22222189800825,0.0
-803.4385452343653,777.5666402619331,1.625,1.625,-0.2785982046865417,-0.9604077469207731,0,15873,2.8592584375387773,4.178571053612457e-06,22.22222189800825,0.0
-804.3989523992128,777.8452404731851,1.625,1.625,-0.27851624842327,-0.9604315172693092,0,15874,2.8593437713454626,-0.00017484618540166658,22.22222189800825,0.0
-805.3594082610738,778.123672756509,1.625,1.625,-0.2784294821659496,-0.9604566744319085,0,15875,2.8594341110722996,-5.833269160472067e-06,22.22222189800825,0.0
-806.3198657475787,778.4020994373726,1.625,1.625,-0.27842668086361727,-0.9604574865048788,0,15876,2.8594370277068784,-0.0,22.22222189800825,0.0
-807.2803232340835,778.6805261182362,1.625,1.625,-0.2784706296789038,-0.9604447451083455,0,15877,2.859391269193451,9.151702699513334e-05,22.22222189800825,0.0
-808.2407552356419,778.9590406961061,1.625,1.625,-0.2785161335147311,-0.9604315505917143,0,15878,2.859343890988076,3.239383882317489e-06,22.22222189800825,0.0
-809.2011863351221,779.2375583852237,1.625,1.625,-0.2785176891176235,-0.9604310994801131,0,15879,2.859342271296119,3.164471130980991e-14,22.22222189800825,0.0
-810.1616174346021,779.5160760743413,1.625,1.625,-0.2785137130353538,-0.9604322525047045,0,15880,2.85934641118693,-8.279781652883136e-06,22.22222189800825,0.0
-811.1220508401138,779.7945858112893,1.625,1.625,-0.2785095921887505,-0.960433447490692,0,15881,2.8593507018008997,-3.014462865389507e-07,22.22222189800825,0.0
-812.0824843295824,780.0730952587185,1.625,1.625,-0.27817095566220224,-0.9605315816910848,0,15882,2.859703270970974,-0.0007048370366158949,22.22222189800825,0.0
-813.043113769069,780.3509276547234,1.625,1.625,-0.27766906574683203,-0.9606767874406467,0,15883,2.8602257441311134,-0.0003401093484848694,22.22222189800825,0.0
-814.0038377615347,780.6284333489007,1.625,1.625,-0.2775056941773091,-0.9607239924656664,0,15884,2.8603957987816973,-0.0,22.22222189800825,0.0
-814.9645617540003,780.905939043078,1.625,1.625,-0.27747514859456207,-0.960732815049234,0,15885,2.860427592973089,-6.358838288831733e-05,22.22222189800825,0.0
-815.9253033897203,781.1833836455373,1.625,1.625,-0.27742979257435435,-0.9607459134402554,0,15886,2.860474802468075,-3.083060713171063e-05,22.22222189800825,0.0
-816.8860535797108,781.4607986278888,1.625,1.625,-0.2774149823515034,-0.9607501899905694,0,15887,2.8604902177716234,-0.0,22.22222189800825,0.0
-817.8468037697014,781.7382136102403,1.625,1.625,-0.27740630130218047,-0.9607526965862984,0,15888,2.8604992534586198,-1.8071373995782135e-05,22.22222189800825,0.0
-818.8075589727282,782.0156112304484,1.625,1.625,-0.2773933726698242,-0.9607564294860899,0,15889,2.860512710206944,-8.842122653510323e-06,22.22222189800825,0.0
-819.7683166285781,782.2930003555524,1.625,1.625,-0.27755987754694533,-0.9607083399118198,0,15890,2.8603393998456443,0.0003554628783203822,22.22222189800825,0.0
-820.7289755530525,782.5707309567957,1.625,1.625,-0.2779251465424745,-0.9606027341827339,0,15891,2.859959170952933,0.0004049949256434546,22.22222189800825,0.0
-821.6895219884093,782.8488506172358,1.625,1.625,-0.27811966044014563,-0.9605464353568015,0,15892,2.8597566735101623,1.0919535481069677e-13,22.22222189800825,0.0
-822.6500684237661,783.126970277676,1.625,1.625,-0.2781408387894616,-0.9605403030573443,0,15893,2.8597346252091755,4.409660192806259e-05,22.22222189800825,0.0
-823.6106025929861,783.4051322943694,1.625,1.625,-0.27818630334727584,-0.9605271368524564,0,15894,2.8596872926097454,5.056859696774976e-05,22.22222189800825,0.0
-824.571122695786,783.6833428838826,1.625,1.625,-0.27821058951321187,-0.96052010279989,0,15895,2.85966200831123,1.4083994452226928e-13,22.22222189800825,0.0
-825.5316427985858,783.9615534733958,1.625,1.625,-0.2781741121298118,-0.960530667569126,0,15896,2.8596999848019697,-7.595298194426495e-05,22.22222189800825,0.0
-826.4921840263534,784.2396911068184,1.625,1.625,-0.2780956916420095,-0.9605533750344915,0,15897,2.859781626714577,-8.733084345477989e-05,22.22222189800825,0.0
-827.4527495436377,784.5177448552273,1.625,1.625,-0.27809390384823524,-0.9605538926278153,0,15898,2.859783487926394,8.360842203035358e-05,22.22222189800825,0.0
-828.4132917810634,784.7958789056715,1.625,1.625,-0.2784792995964204,-0.9604422313165364,0,15899,2.8593822421995436,0.0007188830935510312,22.22222189800825,0.0
-829.3736338533198,785.0747034100722,1.625,1.625,-0.2788245044005766,-0.9603420722564293,0,15900,2.859022800694532,-1.408901316220169e-13,22.22222189800825,0.0
-830.3339759255763,785.3535279144727,1.625,1.625,-0.27880870573983424,-0.9603466590787301,0,15901,2.8590392517315837,-3.290207412289393e-05,22.22222189800825,0.0
-831.2943271666885,785.6323208201616,1.625,1.625,-0.2786552569750575,-0.960391195170054,0,15902,2.8591990327908374,-0.00028666004830689743,22.22222189800825,0.0
-832.2547582916575,785.9108384213841,1.625,1.625,-0.27851760122261865,-0.9604311249689893,0,15903,2.8593423628123182,7.752442632042232e-14,22.22222189800825,0.0
-833.2151894166266,786.1893560226068,1.625,1.625,-0.27852169230379664,-0.9604299385776295,0,15904,2.8593381031797445,8.51926507319396e-06,22.22222189800825,0.0
